phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts,source_phase,series_id,display_label,evaluation_variant,source_kind,source_name,source_csv,policy_folder
train,epsilon,Epsilon Greedy,33,10,43,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,7.627888675096116,7.627888675096116,94,collision,True,True,False,False,False,False,collision,True,94,0.8070864469991648,0.7917173990000013,0.597928315599231,0.0,0.0,934,871,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 72, ""epsilon_random"": 22}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,11,44,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,74.79149771480733,74.79149771480733,128,collision,True,True,False,False,False,False,collision,True,128,0.9624523500024224,0.942141309,0.6961092347773956,0.0,0.0,1062,999,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 92, ""epsilon_random"": 36}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,12,45,d30f001d702c84d5abe6eca7ab86ae86895e41f865ad526fdd1295df1087c565,15.805945705634583,15.805945705634583,114,out_of_road,False,False,False,True,False,False,collision,False,114,0.9183426849995158,0.9014709500000002,0.7531412961451631,0.0,0.0,1176,1113,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 85, ""epsilon_random"": 29}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,13,46,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-36.92904938449583,-36.92904938449583,57,out_of_road,False,False,False,True,False,False,collision,False,57,0.5437616009949124,0.534383364,0.5560309988234127,0.0,0.0,1233,1170,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 45, ""epsilon_random"": 12}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,14,47,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,16.17204831606773,16.17204831606773,90,collision,True,True,False,False,False,False,collision,True,90,0.7893167069996707,0.7752559489999999,0.6418316579941247,0.0,0.0,1323,1260,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 71, ""epsilon_random"": 19}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,15,48,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,27.14366745651961,27.14366745651961,119,out_of_road,False,False,False,True,False,False,collision,False,119,0.8967571620014496,0.8777169590000007,0.6232276211390976,0.0,0.0,1442,1379,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 95, ""epsilon_random"": 24}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,16,49,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-39.254218994774966,-39.254218994774966,54,out_of_road,False,False,False,True,False,False,collision,False,54,0.5087195540036191,0.4998826470000033,0.7339528465850486,0.0,0.0,1496,1433,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 40, ""epsilon_random"": 14}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,17,50,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,22.436369478437044,22.436369478437044,143,out_of_road,False,False,False,True,False,False,collision,False,143,1.1121927770000184,1.0887743180000022,0.6852577470138773,0.0,0.0,1639,1576,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 115, ""epsilon_random"": 28}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,18,51,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,15.864072053209284,15.864072053209284,113,out_of_road,False,False,False,True,False,False,collision,False,113,0.7144388669985346,0.6961232549999998,0.6860036646238471,0.0,0.0,1752,1689,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 90, ""epsilon_random"": 23}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,19,52,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-12.349128046458851,-12.349128046458851,97,out_of_road,False,False,False,True,False,False,collision,False,97,0.971334267000202,0.9562336620000024,0.5847410100329783,0.0,0.0,1849,1786,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 72, ""epsilon_random"": 25}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,20,53,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-33.58622854412225,-33.58622854412225,44,out_of_road,False,False,False,True,False,False,collision,False,44,0.3820688849955331,0.3752723010000025,0.6714725156568668,0.0,0.0,1893,1830,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 36, ""epsilon_random"": 8}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,21,54,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-11.259203305323105,-11.259203305323105,70,out_of_road,False,False,False,True,False,False,collision,False,70,0.7738682490016799,0.7626602479999995,0.8253668352961541,0.0,0.0,1963,1900,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 55, ""epsilon_random"": 15}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,22,55,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,15.780250341590316,15.780250341590316,85,collision,True,True,False,False,False,False,collision,True,85,0.6221146710013272,0.6087334839999983,0.6143753448829932,0.0,0.0,2048,1985,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 74, ""epsilon_random"": 11}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,23,56,4d15886bdd75ac9a50851e229b5601c6deda6719e05df69945203a8864aba36e,42.5865278113601,42.5865278113601,109,collision,True,True,False,False,False,False,collision,True,109,1.015683507997892,0.9984533209999996,0.6184827263612266,0.0,0.0,2157,2094,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 83, ""epsilon_random"": 26}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,24,57,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-34.25850453094659,-34.25850453094659,41,out_of_road,False,False,False,True,False,False,collision,False,41,0.3622469570036628,0.3557105990000018,0.7739713916146174,0.0,0.0,2198,2135,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 35, ""epsilon_random"": 6}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,25,58,73cfec4c81f9346823628bff6d3a54731f7f20511503cfb3dc8b7e3e1ef9ac89,9.591214040600804,9.591214040600804,80,out_of_road,False,False,False,True,False,False,collision,False,80,0.7176248809992103,0.7051957940000015,0.7005183953791857,0.0,0.0,2278,2215,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 66, ""epsilon_random"": 14}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,26,59,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-29.9853110036836,-29.9853110036836,57,out_of_road,False,False,False,True,False,False,collision,False,57,0.5489018090011086,0.5412918609999977,0.5435168935280097,0.0,0.0,2335,2272,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 44, ""epsilon_random"": 13}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,27,60,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,20.229008513447297,20.229008513447297,140,out_of_road,False,False,False,True,False,False,collision,False,140,0.8144305000023451,0.7923416960000011,0.6307213173114827,0.0,0.0,2475,2412,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 116, ""epsilon_random"": 24}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,28,61,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,74.00195180401514,74.00195180401514,145,collision,True,True,False,False,False,False,collision,True,145,1.318449281003268,1.2952108379999991,0.6930219757916598,0.0,0.0,2620,2557,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 117, ""epsilon_random"": 28}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,29,62,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-25.15302411576617,-25.15302411576617,108,out_of_road,False,False,False,True,False,False,collision,False,108,0.7782952479974483,0.7615226919999998,0.7093706157541385,0.0,0.0,2728,2665,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 84, ""epsilon_random"": 24}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,30,63,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-20.37462457040057,-20.37462457040057,58,out_of_road,False,False,False,True,False,False,collision,False,58,0.5150476250055362,0.505796372999999,0.514050477280699,0.0,0.0,2786,2723,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 47, ""epsilon_random"": 11}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,31,64,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,14.058615503426694,14.058615503426694,97,collision,True,False,True,True,False,False,collision,True,97,0.7698706669980311,0.7544968740000009,0.5739665917821766,0.0,0.0,2883,2820,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 82, ""epsilon_random"": 15}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,32,65,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,11.779941756815326,11.779941756815326,74,collision,True,False,True,True,False,False,collision,True,74,0.7196424530047807,0.707868309000002,0.5823905256803374,0.0,0.0,2957,2894,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 64, ""epsilon_random"": 10}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,33,66,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-46.826976808019865,-46.826976808019865,83,out_of_road,False,False,False,True,False,False,collision,False,83,0.5512301799972192,0.5378299220000002,0.6591185437717352,0.0,0.0,3040,2977,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 62, ""epsilon_random"": 21}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,34,67,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-47.50099445924825,-47.50099445924825,17,out_of_road,False,False,False,True,False,False,collision,False,17,0.2062603230006061,0.2037193300000019,0.614930754637017,0.0,0.0,3057,2994,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 17}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,35,68,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-43.6182942671656,-43.6182942671656,26,out_of_road,False,False,False,True,False,False,collision,False,26,0.3920501700049499,0.3884427069999994,0.6131423905205268,0.0,0.0,3083,3020,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 19, ""epsilon_random"": 7}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,36,69,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-6.237097113617075,-6.237097113617075,60,out_of_road,False,False,False,True,False,False,collision,False,60,0.5803754449952976,0.571673692000001,0.9038683245579402,0.0,0.0,3143,3080,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 53, ""epsilon_random"": 7}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,37,70,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,42.5920811101534,42.5920811101534,87,out_of_road,False,False,False,True,False,False,collision,False,87,0.917272275997675,0.9038922779999972,0.6101889525079864,0.0,0.0,3230,3167,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 79, ""epsilon_random"": 8}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,38,71,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-32.585067587293125,-32.585067587293125,44,out_of_road,False,False,False,True,False,False,collision,False,44,0.5400569769990398,0.5333866060000005,0.8021128247068687,0.0,0.0,3274,3211,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 38, ""epsilon_random"": 6}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,39,72,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-34.84790937253832,-34.84790937253832,46,out_of_road,False,False,False,True,False,False,collision,False,46,0.5696272589993896,0.5625949900000009,0.6943218281249637,0.0,0.0,3320,3257,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 38, ""epsilon_random"": 8}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,40,73,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-48.09437764836624,-48.09437764836624,90,out_of_road,False,False,False,True,False,False,collision,False,90,0.6717729709998821,0.6586326150000019,0.737803874620133,0.0,0.0,3410,3347,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 72, ""epsilon_random"": 18}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,41,74,728efdda7d6ec2dfc55952e77e897864d741882d176d4af2113342f8c64a0a61,-44.19506704090736,-44.19506704090736,57,out_of_road,False,False,False,True,False,False,collision,False,57,0.5410097779968055,0.5332420880000015,0.5904965411152756,0.0,0.0,3467,3404,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 42, ""epsilon_random"": 15}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,33,42,75,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.31189904852131,-49.31189904852131,23,out_of_road,False,False,False,True,False,False,collision,False,23,0.2117454119943431,0.2085463230000002,0.5926730705668097,0.0,0.0,3490,3427,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 15, ""epsilon_random"": 8}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_33/epsilon/all_episode_results.csv,
