retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
212,212,RETIRED,UNKNOWN_PASS_EXHAUSTED,192,337,9,8,9,0,3,6,0,82,429,21,13,0,3,7,1|2|1|2|5|1|2|6|1,1|2|0|0|5|0|1|4|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,2|0|0|2|0|0|1|2|0,436,0,0.8699762754970126,0.22103381984763676,0.9984327024883695,0.021026228528676763,3,,False,False,False,unknown_pass_outcome_interrupted_by_failure
132,132,RETIRED,UNKNOWN_PASS_EXHAUSTED,155,346,4,6,0,0,0,9,0,0,511,10,0,0,10,0,1|1|1|1|1|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|1|1|1|1|1|2|1|1,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,2,,False,True,True,direct_final_action
164,164,RETIRED,UNKNOWN_PASS_EXHAUSTED,153,352,9,8,4,0,5,4,0,211,300,16,10,0,3,3,2|2|1|2|3|1|1|3|1,1|2|0|0|3|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,1|0|0|2|0|0|0|0|0,414,0,0.8858938664197922,0.23620637878775597,0.9965627491474152,0.030341607052832842,0,,False,False,False,unknown_pass_final_outcome_matured
135,135,RETIRED,UNKNOWN_PASS_EXHAUSTED,134,354,10,9,8,0,4,5,0,210,301,20,13,0,3,5,1|2|1|2|3|1|2|7|1,0|2|0|0|3|0|1|7|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,2|0|0|2|0|0|1|0|0,446,0,0.8907749652862549,0.21276696026325226,0.995561882853508,0.033855198009405285,3,,False,False,False,unknown_pass_outcome_interrupted_by_failure
195,195,RETIRED,UNKNOWN_PASS_EXHAUSTED,146,362,6,8,0,0,3,6,0,324,187,11,3,0,6,2,1|1|1|1|1|2|1|1|2,0|0|1|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,1|1|0|1|1|1|0|1|0,0|0|0|0|0|1|0|0|1,-1,-1,0.0,0.0,0.0,0.0,1,,False,True,True,direct_final_action
401,401,RETIRED,UNKNOWN_PASS_EXHAUSTED,210,411,10,9,3,0,2,7,0,130,381,16,6,3,2,6,1|1|2|2|5|1|2|1|1,0|1|1|0|3|0|0|1|0,0|0|1|0|0|1|0|0|1,1|0|0|0|0|1|0|0|0,0|0|0|2|2|0|2|0|0,445,4,0.9094393054644266,0.3625701467196147,0.9971421162287394,0.0939256139099598,3,,False,False,False,unknown_pass_outcome_interrupted_by_failure
59,59,RETIRED,UNKNOWN_PASS_EXHAUSTED,108,422,8,8,1,0,5,4,0,466,45,13,7,0,2,4,1|1|1|2|2|2|1|2|1,0|1|0|0|2|0|1|2|1,0|0|0|0|0|0|0|0|0,1|0|1|0|0|0|0|0|0,0|0|0|2|0|2|0|0|0,445,0,0.8962234258651733,0.18732067942619324,0.9600890278816223,0.11127844452857971,5,,False,False,False,unknown_pass_outcome_interrupted_by_failure
229,229,RETIRED,UNKNOWN_PASS_EXHAUSTED,170,424,8,9,0,0,4,5,0,450,61,12,7,0,2,6,1|1|1|2|3|1|1|1|1,0|1|0|0|3|0|1|1|1,0|0|0|0|0|0|0|0|0,1|0|1|0|0|0|0|0|0,0|0|0|2|2|2|0|0|0,-1,-1,0.0,0.0,0.0,0.0,3,,False,False,False,unknown_pass_outcome_interrupted_by_failure
80,80,RETIRED,UNKNOWN_PASS_EXHAUSTED,221,428,6,6,0,0,2,7,0,130,381,11,6,0,3,9,1|2|0|1|1|1|2|2|1,0|2|0|0|1|0|1|1|1,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|0|2|0|2|2|0|1|2,-1,-1,0.0,0.0,0.0,0.0,7,,False,False,False,unknown_pass_final_outcome_matured
187,187,RETIRED,UNKNOWN_PASS_EXHAUSTED,190,429,8,9,0,0,2,7,0,288,223,10,2,0,5,4,1|1|2|1|1|1|1|1|1,0|0|0|0|0|1|0|0|1,0|0|0|0|0|0|0|0|0,1|1|0|1|1|0|0|1|0,0|0|2|0|0|0|2|0|0,-1,-1,0.0,0.0,0.0,0.0,2,,False,False,False,unknown_pass_outcome_interrupted_by_failure
38,38,RETIRED,UNKNOWN_PASS_EXHAUSTED,213,440,2,4,0,0,0,9,0,0,511,10,0,0,10,0,1|1|1|1|1|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|1|1|1|1|1|2|1|1,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,2,,False,True,True,direct_final_action
102,102,RETIRED,UNKNOWN_PASS_EXHAUSTED,189,442,6,8,0,0,3,6,0,146,365,12,6,0,3,8,1|1|1|2|2|1|2|1|1,0|1|0|0|2|0|1|1|1,0|0|0|0|0|0|0|0|0,1|0|1|0|0|0|1|0|0,0|0|2|2|0|2|0|0|2,-1,-1,0.0,0.0,0.0,0.0,3,,False,False,False,unknown_pass_outcome_interrupted_by_failure
1113,1113,RETIRED,UNKNOWN_PASS_EXHAUSTED,399,443,5,6,1,0,4,5,0,402,109,11,6,0,4,4,1|2|1|1|2|1|1|1|1,0|2|0|0|2|0|0|1|1,0|0|0|0|0|0|0|0|0,1|0|1|1|0|0|1|0|0,0|0|2|0|0|2|0|0|0,447,0,0.8823816180229187,0.27286767959594727,0.9998989105224609,0.00543698575347662,1,,False,False,False,unknown_pass_final_outcome_matured
432,432,RETIRED,UNKNOWN_PASS_EXHAUSTED,219,443,6,6,0,0,2,7,0,66,445,12,4,5,2,3,1|2|1|1|2|1|1|2|1,0|2|0|0|1|0|1|0|0,0|0|1|0|1|1|0|1|1,1|0|0|0|0|1|0|0|0,0|0|0|2|0|0|0|1|0,-1,-1,0.0,0.0,0.0,0.0,7,,True,False,True,direct_final_action
118,118,RETIRED,UNKNOWN_PASS_EXHAUSTED,197,447,9,9,1,0,3,6,0,100,411,13,6,4,2,2,1|1|2|2|2|1|1|1|2,0|0|2|0|1|1|1|0|1,0|1|0|0|1|0|0|1|1,1|0|0|0|0|0|0|0|1,0|0|0|2|0|0|0|0|0,448,5,0.8833936452865601,0.33741503953933716,0.996582567691803,0.10352372378110886,3,,False,False,False,unknown_pass_outcome_interrupted_by_failure
