phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts,source_phase,series_id,display_label,evaluation_variant,source_kind,source_name,source_csv,policy_folder
train,epsilon,Epsilon Greedy,45,10,55,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.26369526451551,-49.26369526451551,10,out_of_road,False,False,False,True,False,False,collision,False,10,0.1983440889744088,0.198527898,0.3117636722978204,0.0,0.0,846,783,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 6, ""epsilon_random"": 4}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,11,56,4d15886bdd75ac9a50851e229b5601c6deda6719e05df69945203a8864aba36e,-49.22520534330263,-49.22520534330263,10,out_of_road,False,False,False,True,False,False,collision,False,10,0.1553487710189074,0.1554592340000002,0.622866492299363,0.0,0.0,856,793,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 7, ""epsilon_random"": 3}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,12,57,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.32441001553825,-49.32441001553825,9,out_of_road,False,False,False,True,False,False,collision,False,9,0.1695626159780658,0.1697197569999993,0.6916316661388717,0.0,0.0,865,802,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 8, ""epsilon_random"": 1}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,13,58,73cfec4c81f9346823628bff6d3a54731f7f20511503cfb3dc8b7e3e1ef9ac89,-47.56349267098648,-47.56349267098648,21,out_of_road,False,False,False,True,False,False,collision,False,21,0.2507568259898107,0.2509053360000006,0.592743929996643,0.0,0.0,886,823,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 19, ""epsilon_random"": 2}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,14,59,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-48.449031227102274,-48.449031227102274,25,out_of_road,False,False,False,True,False,False,collision,False,25,0.2788227239798289,0.2790558829999998,0.8088854210777208,0.0,0.0,911,848,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 19, ""epsilon_random"": 6}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,15,60,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-44.77109985217867,-44.77109985217867,49,out_of_road,False,False,False,True,False,False,collision,False,49,0.3136670250096358,0.3138214010000002,0.8730016069211142,0.0,0.0,960,897,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 35, ""epsilon_random"": 14}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,16,61,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-46.37900293394532,-46.37900293394532,35,out_of_road,False,False,False,True,False,False,collision,False,35,0.3666069009923376,0.3626770619999995,0.9111565336585044,0.0,0.0,995,932,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 29, ""epsilon_random"": 6}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,17,62,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-43.35493457607594,-43.35493457607594,95,out_of_road,False,False,False,True,False,False,collision,False,95,0.8195497450069524,0.8095823730000014,0.7459044413775892,0.0,0.0,1090,1027,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 70, ""epsilon_random"": 25}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,18,63,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.49132100899205,-47.49132100899205,20,out_of_road,False,False,False,True,False,False,collision,False,20,0.2392718030023388,0.2368565559999993,0.7016434611054138,0.0,0.0,1110,1047,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 18, ""epsilon_random"": 2}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,19,64,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.29611656252133,-49.29611656252133,9,out_of_road,False,False,False,True,False,False,collision,False,9,0.2238219259888865,0.2226574329999984,0.8655165528697479,0.0,0.0,1119,1056,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 7, ""epsilon_random"": 2}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,20,65,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.55780595295072,-47.55780595295072,21,out_of_road,False,False,False,True,False,False,collision,False,21,0.2686265439842827,0.265555427999999,0.6307448239919419,0.0,0.0,1140,1077,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 18, ""epsilon_random"": 3}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,21,66,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-45.39500097913018,-45.39500097913018,36,out_of_road,False,False,False,True,False,False,collision,False,36,0.315372176002711,0.3096230359999978,0.8655924949141789,0.0,0.0,1176,1113,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 30, ""epsilon_random"": 6}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,22,67,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.48864434039257,-49.48864434039257,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.1566897689772304,0.1553884299999985,1.1681339304195717,0.0,0.0,1184,1121,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 8}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,23,68,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.37902673526769,-49.37902673526769,12,out_of_road,False,False,False,True,False,False,collision,False,12,0.2934536359971389,0.2921475459999989,0.7143611231682977,0.0,0.0,1196,1133,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 10, ""epsilon_random"": 2}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,24,69,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-46.93872959788157,-46.93872959788157,25,out_of_road,False,False,False,True,False,False,collision,False,25,0.3395947959797922,0.3373230340000006,1.2144301439449192,0.0,0.0,1221,1158,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 22, ""epsilon_random"": 3}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,25,70,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.482779649668245,-47.482779649668245,26,out_of_road,False,False,False,True,False,False,collision,False,26,0.4287710369972046,0.4248027739999997,0.9589490131922782,0.0,0.0,1247,1184,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 20, ""epsilon_random"": 6}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,26,71,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-48.966438295396536,-48.966438295396536,21,out_of_road,False,False,False,True,False,False,collision,False,21,0.3088854179950431,0.3057809459999987,1.3344270299809675,0.0,0.0,1268,1205,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 15, ""epsilon_random"": 6}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,27,72,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.3615633120684,-49.3615633120684,10,out_of_road,False,False,False,True,False,False,collision,False,10,0.2960785100003704,0.2949206249999996,0.6237429909408092,0.0,0.0,1278,1215,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 8, ""epsilon_random"": 2}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,28,73,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.37809009219918,-49.37809009219918,11,out_of_road,False,False,False,True,False,False,collision,False,11,0.2337295559991616,0.2318946490000009,1.2736048153919084,0.0,0.0,1289,1226,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 10, ""epsilon_random"": 1}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,29,74,728efdda7d6ec2dfc55952e77e897864d741882d176d4af2113342f8c64a0a61,-49.31871461903581,-49.31871461903581,11,out_of_road,False,False,False,True,False,False,collision,False,11,0.2318905959837138,0.2303776220000024,1.344638320829042,0.0,0.0,1300,1237,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 7, ""epsilon_random"": 4}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,30,75,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.46697869758032,-49.46697869758032,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.137017494009342,0.1358702749999984,1.5555696412920952,0.0,0.0,1308,1245,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 8}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,31,76,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.4947653986308,-49.4947653986308,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.194658510008594,0.1936480650000014,1.0706387991958763,0.0,0.0,1316,1253,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 8}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,32,77,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.3948921647088,-49.3948921647088,9,out_of_road,False,False,False,True,False,False,collision,False,9,0.1686225540179293,0.1669686729999995,1.2977822562679648,0.0,0.0,1325,1262,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 8, ""epsilon_random"": 1}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,33,78,84fb6cea25efd18566bacdffe7861010f968da54a85e7a32e8d95ce533ca6031,-39.58041405313378,-39.58041405313378,45,out_of_road,False,False,False,True,False,False,collision,False,45,0.4425137339858338,0.4396560610000009,1.2977138126734644,0.0,0.0,1370,1307,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 37, ""epsilon_random"": 8}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,34,79,f1d3f9203426c43eb3c8d34b50a1bf06eff927ec70dc501da9238cc73aa98487,-46.4946590553602,-46.4946590553602,33,out_of_road,False,False,False,True,False,False,collision,False,33,0.3968324680172372,0.3925392639999998,1.0862147430254316,0.0,0.0,1403,1340,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 28, ""epsilon_random"": 5}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,35,80,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-37.73907394405428,-37.73907394405428,69,out_of_road,False,False,False,True,False,False,collision,False,69,0.8429481509956531,0.8332819990000004,1.321323160993178,0.0,0.0,1472,1409,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 53, ""epsilon_random"": 16}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,36,81,b9c6bd487d496eea5cd66c6628e6bae1806dc4a9861cfa56d109c771894049db,59.32245600207105,59.32245600207105,137,out_of_road,False,False,False,True,False,False,collision,False,137,1.4006088780006394,1.3868936659999989,0.9289349381145716,0.0,0.0,1609,1546,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 104, ""epsilon_random"": 33}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,37,82,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,30.25399279122412,30.25399279122412,116,out_of_road,False,False,False,True,False,False,collision,False,116,1.3512235230009535,1.3496147679999986,1.235115414493364,0.0,0.0,1725,1662,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 91, ""epsilon_random"": 25}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,38,83,bbdfb1b9fc90bac11a025fed180eb65d66100048791008e97ac44b630d34a09d,-16.91487467756987,-16.91487467756987,57,out_of_road,False,False,False,True,False,False,collision,False,57,0.7361091500206385,0.732498807999999,1.0974253005789298,0.0,0.0,1782,1719,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 47, ""epsilon_random"": 10}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,39,84,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-36.12717210208581,-36.12717210208581,47,out_of_road,False,False,False,True,False,False,collision,False,47,0.5017208619974554,0.4980962210000008,1.0915140414095306,0.0,0.0,1829,1766,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 38, ""epsilon_random"": 9}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,40,85,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,44.1348443438669,44.1348443438669,155,out_of_road,False,False,False,True,False,False,collision,False,155,1.41742917598458,1.3947818400000005,1.1004060966293177,0.0,0.0,1984,1921,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 114, ""epsilon_random"": 41}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,41,86,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-0.4757466966199573,-0.4757466966199573,90,collision,True,True,False,False,False,False,collision,True,90,1.022385852993466,1.0091131299999994,1.1328361456385918,0.0,0.0,2074,2011,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 73, ""epsilon_random"": 17}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,45,42,87,dee636b2a815a66cd1fe941a37a3ea4dbf9cab2d5e8fa9bbfce9215ef366ca12,8.961676138839799,8.961676138839799,89,collision,True,True,False,False,False,False,collision,True,89,1.063336823019199,1.0497619380000032,1.1770523410248623,0.0,0.0,2163,2100,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 67, ""epsilon_random"": 22}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/home/karthik/Desktop/Karthikeya/genadv/metadrive_canonical_baselines_package/metadrive_canonical_baselines/canonical_baselines_timed/seed_45/epsilon/all_episode_results.csv,
